Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,SVM,24,13,0.192090395480226,0.6107784431137725,0.9983150168157229,0.2922636103151863,0.890915542052058,0.34191825963021877,0.002279980134594558,72.98423942085356,28.2390919579193
Updated Model,SVM,24,13,0.19615384615384615,0.6107784431137725,0.9983525366841987,0.29694323144104806,0.8939248607228721,0.34553057118066605,0.0022138411435949244,67.97424275800586,28.99428857420571
Static Model,SVM,24,14,0.24369747899159663,0.5918367346938775,0.9984992052609677,0.3452380952380952,0.8912421258309522,0.37916784669691334,0.0020659526780004217,72.98423942085356,28.420085033169016
Updated Model,SVM,24,14,0.2585812356979405,0.576530612244898,0.9986117648663951,0.3570300157977883,0.8900993639088227,0.38552677262360535,0.0020919130437612294,48.88063613092527,26.168309289962053
Static Model,SVM,24,15,0.2280334728033473,0.689873417721519,0.9985742449979194,0.3427672955974843,0.9521499374907662,0.39612092850127745,0.001973785238511742,72.98423942085356,28.31964696617797
Updated Model,SVM,24,15,0.218,0.689873417721519,0.9984992052609677,0.33130699088145893,0.9543989199337498,0.3872805641815555,0.0020722387142376123,35.37636585300788,23.8122420120053
Static Model,SVM,24,16,0.24568965517241378,0.6993865030674846,0.9986390520434685,0.3636363636363636,0.9611938039144335,0.41403101488375066,0.0019158422499143235,72.98423942085356,28.410865000914782
Updated Model,SVM,24,16,0.26136363636363635,0.7055214723926381,0.9987277353689568,0.3814262023217247,0.9601049758858846,0.4289431920917398,0.0019732832405242565,25.261202825931832,22.11483557894826
Static Model,SVM,24,17,0.27459016393442626,0.7204301075268817,0.9986151757635293,0.39762611275964393,0.9659026618070529,0.44425609304157954,0.0019506143246228649,72.98423942085356,28.432628074195236
Updated Model,SVM,24,17,0.19115549215406563,0.7204301075268817,0.9978886546739524,0.30214205186020293,0.9710738184491513,0.3704274611301336,0.0025175575744626312,19.508146723965183,19.503244419116527
Static Model,SVM,24,18,0.1875,0.5849056603773585,0.998400289244077,0.28396946564885495,0.8625474648315785,0.33057578412081645,0.0021539704636938696,72.98423942085356,28.352602851111442
Updated Model,SVM,24,18,0.14645669291338584,0.5849056603773585,0.9979261745424282,0.23425692695214106,0.8539925212740299,0.2919946991949821,0.002555202783485777,17.177855324931443,18.459013018058613
Static Model,SVM,24,19,0.17258883248730963,0.7727272727272727,0.9988198295915792,0.2821576763485477,0.9819468267581475,0.3648553423075095,0.0017484125366232452,72.98423942085356,28.42645038315095
Updated Model,SVM,24,19,0.11550151975683891,0.8636363636363636,0.9979739271023065,0.20375335120643434,0.9813238603407579,0.31541497965149895,0.002402928984596904,17.20988270500675,17.821852650959045
Static Model,SVM,24,20,0.096875,0.6595744680851063,0.9989596763740799,0.16893732970027248,0.918496755172348,0.25251690142477007,0.0016081498538720019,72.98423942085356,28.44197759195231
Updated Model,SVM,24,20,0.05253940455341506,0.6382978723404256,0.9980967193991364,0.0970873786407767,0.9259186782875451,0.1827617219614224,0.0024444133355699914,15.8605716698803,17.806056341854855
Static Model,SVM,24,21,0.15087719298245614,0.6231884057971014,0.999085879568044,0.24293785310734464,0.9632967821586479,0.30634147859603994,0.0015208082803237408,72.98423942085356,28.45878919097595
Updated Model,SVM,24,21,0.09684684684684684,0.6231884057971014,0.9985435469237118,0.16764132553606237,0.963522300478711,0.24528780644077883,0.0018251585913906015,14.51687585003674,17.365172561025247
Static Model,SVM,24,22,0.17665615141955837,0.5436893203883495,0.9989494436826775,0.26666666666666666,0.8689429873561971,0.30951838248547514,0.0016159410022405748,72.98423942085356,28.300496018026024
Updated Model,SVM,24,22,0.16445623342175067,0.6019417475728155,0.9987857206202375,0.25833333333333336,0.8655891289962724,0.31421676563581613,0.0017645811417182436,12.936749028041959,16.507382400799543
Static Model,SVM,24,23,0.16225165562913907,0.532608695652174,0.9989903744482874,0.2487309644670051,0.9289529093552894,0.2935958306106065,0.0015676606390563385,72.98423942085356,28.37524007097818
Updated Model,SVM,24,23,0.16,0.6521739130434783,0.998816418694445,0.2569593147751606,0.9230145091706277,0.3226526077094118,0.00179639859349227,11.3989235709887,15.315170133952051
Static Model,SVM,24,24,0.13986013986013987,0.5882352941176471,0.999065414185239,0.22598870056497178,0.8966226291273904,0.28652597653742146,0.0014843619519422917,72.98423942085356,28.348871427122504
Updated Model,SVM,24,24,0.0740072202166065,0.6029411764705882,0.9981581155475513,0.13183279742765272,0.8913516708242438,0.21080085918963348,0.002328123351861602,10.471867297077551,14.632587784901261
Static Model,SVM,24,-1,0.19743642753773,0.6383689839572193,0.9987428001646327,0.301594820780041,0.9223351001764447,0.3545718721543944,0.0018237899461163304,72.98423942085356,28.377228713807806
Updated Model,SVM,24,-1,0.1574372182871861,0.6537433155080213,0.9983650433070239,0.25376232485729117,0.9178264348194057,0.32030142212078955,0.0021654700415580036,24.71444331148329,19.875012897149038
Static Model,SVM,4,3,0.21382636655948553,0.6462585034013606,0.9984031316583555,0.32133365547233633,0.9150690475991751,0.37115502200618894,0.002129601716416661,64.2463439879939,178.50196649087593
Updated Model,SVM,4,3,0.20546244568590938,0.6433430515063168,0.9983360506813835,0.3114561279698895,0.9161335843270565,0.36297311786408953,0.0021547378397362136,65.25701894285157,170.7676888818387
Static Model,SVM,4,4,0.14222222222222222,0.6167023554603854,0.9989107868484902,0.23113964686998395,0.9241808117849741,0.29581341717395254,0.001652546645975333,64.2463439879939,173.03173555387184
Updated Model,SVM,4,4,0.08966273649574993,0.7002141327623126,0.9980330493192986,0.1589693728731162,0.9188267110078631,0.2501162742023183,0.002352614694969235,16.92619865294546,106.45913464296609
Static Model,SVM,4,-1,0.18558909444985394,0.6370320855614974,0.9986569592534228,0.2874377921882069,0.917801647109583,0.34337621250970807,0.0018910741811959972,64.2463439879939,175.76685102237388
Updated Model,SVM,4,-1,0.1439802009026059,0.661096256684492,0.9981845500003411,0.23646144650328751,0.9288035710527528,0.30797534622076816,0.002253676267352725,41.091608797898516,138.6134117624024
Static Model,SVM,6,4,0.23621621621621622,0.6388888888888888,0.9985844776893218,0.34490923441199683,0.9217050769219991,0.38793892575409955,0.0019945931737990175,72.07397714303806,114.64318735711277
Updated Model,SVM,6,4,0.22087745839636913,0.6403508771929824,0.998472770808178,0.328458942632171,0.9230944228584282,0.37551781630691317,0.0020666028579946682,67.62711506499909,114.87804730096832
Static Model,SVM,6,5,0.19765287214329832,0.6666666666666666,0.9987558752703136,0.3049070986183897,0.9312428590643036,0.36257223045151965,0.0018097572887424565,72.07397714303806,115.02437408291735
Updated Model,SVM,6,5,0.13600333750521484,0.6791666666666667,0.9981026884691212,0.22662495655196385,0.9301173406089123,0.3033801512786384,0.00253699029879085,19.699454104993492,77.8068997899536
Static Model,SVM,6,6,0.17444029850746268,0.5632530120481928,0.9991216939879527,0.26638176638176636,0.9090830474185249,0.3131337242451318,0.0014752255781274029,72.07397714303806,114.98814293509349
Updated Model,SVM,6,6,0.153088630259624,0.5150602409638554,0.9990560342181201,0.23602484472049692,0.9097706598584241,0.28045618245820414,0.001647799990130678,14.18218492390588,66.90522512700409
Static Model,SVM,6,-1,0.2078837260515305,0.6310160427807486,0.9988206823158627,0.3127381149577605,0.9218810892698864,0.3617545542754161,0.0017598586802229587,72.07397714303806,114.88523479170787
Updated Model,SVM,6,-1,0.170092777878843,0.625,0.9985438311651397,0.2674102674102674,0.9136362359014062,0.32555755330464825,0.0020837977156387306,33.83625136463282,86.53005740597534
Static Model,SVM,8,5,0.21011673151750973,0.6218809980806143,0.9983911935183859,0.3141056713523994,0.9048853133397811,0.36088395845969984,0.002190587516360705,69.6242491749581,85.5375007961411
Updated Model,SVM,8,5,0.2131578947368421,0.6218809980806143,0.9984162067640364,0.31749142577168055,0.9096519250140555,0.3634963437545035,0.0021168561238117008,64.90990156703629,84.35867769597098
Static Model,SVM,8,6,0.23517241379310344,0.6712598425196851,0.9985492317522688,0.34831460674157305,0.9300729031672869,0.39678416492883933,0.0020636641276549563,69.6242491749581,85.55918921902776
Updated Model,SVM,8,6,0.23155044008124576,0.6732283464566929,0.9985208076094841,0.34458438287153653,0.9310899670431577,0.3942845536905062,0.002128387363063765,28.836938999127597,65.96001909696497
Static Model,SVM,8,7,0.13536701620591038,0.696078431372549,0.998898280225665,0.22665602553870706,0.9616327454525874,0.3066551483391166,0.0016988078242373508,69.6242491749581,85.59535025805235
Updated Model,SVM,8,7,0.09912718204488778,0.7794117647058824,0.9983059210900318,0.17588495575221239,0.9587932841247447,0.27759346263852464,0.002082481397198862,18.201107068918645,55.53844513511285
Static Model,SVM,8,8,0.15598290598290598,0.5551330798479087,0.998968772099771,0.2435362802335279,0.8946082291390778,0.2939001857750233,0.0016248188687002678,69.6242491749581,85.68522888491862
Updated Model,SVM,8,8,0.1184115523465704,0.623574144486692,0.9984992052609677,0.19902912621359223,0.8913710200983858,0.2713002152550465,0.002127098626504448,13.371156331850216,49.15695702494122
Static Model,SVM,8,-1,0.1914808117339763,0.6370320855614974,0.9987018693990226,0.2944538853699985,0.9192817854337685,0.348800846303253,0.0018944695842383213,69.6242491749581,85.59431728953496
Updated Model,SVM,8,-1,0.16521884396926162,0.661096256684492,0.99843553518113,0.26436781609195403,0.9194154380173115,0.3299932757440162,0.002113705877644694,31.329775991733186,63.753524738247506
Static Model,SVM,10,6,0.1911544227886057,0.6042654028436019,0.9982291754011714,0.29043280182232345,0.9020388841866914,0.3392217142667778,0.002210860808852608,65.98744689999148,70.98405012418516
Updated Model,SVM,10,6,0.1952887537993921,0.6090047393364929,0.9982604419671218,0.2957422324510932,0.9041699832631577,0.3442309605756166,0.002243130478445489,66.73587837303057,67.63999903900549
Static Model,SVM,10,7,0.22659323367427223,0.6990291262135923,0.9984267232496763,0.3422459893048128,0.952962665439018,0.3974359790201087,0.001995036385941293,65.98744689999148,71.23881997587159
Updated Model,SVM,10,7,0.26715462031107046,0.7087378640776699,0.9986910678527118,0.38803986710963456,0.9632623231346129,0.43464632319136,0.001972523193928839,30.152913504978642,56.43616669694893
Static Model,SVM,10,8,0.16118143459915613,0.6518771331058021,0.9984423565326516,0.2584573748308525,0.9089651510706719,0.3236483375977458,0.002002337365699292,65.98744689999148,71.28746563894674
Updated Model,SVM,10,8,0.1660958904109589,0.6621160409556314,0.9984750443061452,0.2655715263518138,0.9033901462455304,0.3311368586892558,0.0021391323788252895,17.326838209992275,44.80172854708508
Static Model,SVM,10,9,0.12694610778443113,0.6162790697674418,0.9988701400031551,0.2105263157894737,0.9171458257606601,0.2793651644078064,0.0016496761302324788,65.98744689999148,71.28202970302664
Updated Model,SVM,10,9,0.11821471652593486,0.5697674418604651,0.998855927927723,0.1958041958041958,0.9160868746996759,0.2591759434523291,0.0017880307871226543,15.04292406514287,42.146207087207586
Static Model,SVM,10,10,0.13619167717528374,0.5482233502538071,0.9988999884882516,0.2181818181818182,0.9091381368320185,0.27287641226405757,0.0016109410351658466,65.98744689999148,71.16269721207209
Updated Model,SVM,10,10,0.1365149833518313,0.6243654822335025,0.9987891346149746,0.2240437158469945,0.9119765121986689,0.2915795352385315,0.0018497022320618042,11.911317813908681,37.77262178994715
Static Model,SVM,10,-1,0.17497231450719822,0.6336898395721925,0.9985736769204838,0.2742262076945328,0.9196236132551422,0.3325012940490672,0.0018937701843947372,65.98744689999148,71.19101253082044
Updated Model,SVM,10,-1,0.18164688147729413,0.6443850267379679,0.9986143234331125,0.2834043804204028,0.9186772746453494,0.3416559637805904,0.0019985037294856897,28.23397439341061,49.75934463203885
Static Model,SVM,12,7,0.20686367969494757,0.5977961432506887,0.9983320713013937,0.3073654390934844,0.8907254878922551,0.3510268382539448,0.0022107274802386488,71.36959019303322,57.08348673116416
Updated Model,SVM,12,7,0.21783181357649442,0.5922865013774105,0.9984309873182845,0.31851851851851853,0.8927722361730185,0.35858395178158087,0.0021574713758330598,68.36496832803823,57.55303325690329
Static Model,SVM,12,8,0.2257085020242915,0.6947040498442367,0.9985281978866082,0.3407181054239878,0.9414040930380461,0.39546161429382287,0.001996844993340394,71.36959019303322,57.22509736404754
Updated Model,SVM,12,8,0.23498419388830347,0.6947040498442367,0.9985947103807243,0.3511811023622047,0.956381455425921,0.4035310090851833,0.002042064483495063,34.48149607190862,46.981596077093855
Static Model,SVM,12,9,0.22768304914744233,0.6579710144927536,0.9984855616724311,0.33830104321907606,0.908681087971861,0.38649360383796216,0.002074541329440211,71.36959019303322,57.291260404046625
Updated Model,SVM,12,9,0.19319148936170213,0.6579710144927536,0.9981819918274905,0.29868421052631583,0.9176085110337866,0.35590661611549207,0.002420608356455905,20.953724382910877,38.7820614380762
Static Model,SVM,12,10,0.12840466926070038,0.7333333333333333,0.9987925424145059,0.21854304635761587,0.9615006652465222,0.3065472523872451,0.0017384190343178976,71.36959019303322,57.09826948796399
Updated Model,SVM,12,10,0.09264069264069263,0.7925925925925926,0.9981649373418197,0.16589147286821704,0.9612413205056594,0.2705972533019787,0.0023274280730972642,17.698986439965665,36.27450597193092
Static Model,SVM,12,11,0.15590551181102363,0.5755813953488372,0.998961381822647,0.24535315985130116,0.9113847179979047,0.29920249245045283,0.0016157882712637692,71.36959019303322,57.230798518052325
Updated Model,SVM,12,11,0.16006884681583478,0.5406976744186046,0.9990330106624644,0.24701195219123506,0.9017475642222349,0.29384143171876176,0.00164587293996478,14.575106498086825,34.53389400499873
Static Model,SVM,12,12,0.1449044585987261,0.56875,0.9989664981683483,0.23096446700507614,0.9118816807859488,0.2867311899894338,0.0015765692323697971,71.36959019303322,57.165431613102555
Updated Model,SVM,12,12,0.11547344110854503,0.625,0.9985912994835902,0.1949317738791423,0.9073233931142486,0.2682463290679125,0.002004036444191237,11.536023498978466,30.606179940979928
Static Model,SVM,12,-1,0.18863456985003946,0.6390374331550802,0.9986777088776556,0.29128580134064597,0.9163768167864658,0.346736114998459,0.0018688150568284545,71.36959019303322,57.1823906863962
Updated Model,SVM,12,-1,0.1689130054262209,0.6450534759358288,0.9984994895023955,0.2677209044250243,0.9174892043622156,0.32959452270308875,0.0020995802788395506,27.93505086998145,40.788545114997156
Static Model,SVM,14,8,0.17676266137040714,0.5760517799352751,0.9980898943472811,0.2705167173252279,0.8794547494395292,0.3184064791355782,0.002284286688396527,55.68749327096157,47.6435548949521
Updated Model,SVM,14,8,0.19664804469273742,0.56957928802589,0.998304781233212,0.29235880398671094,0.8814722639847759,0.334027754616184,0.002246281830091969,62.66618286096491,49.229028687113896
Static Model,SVM,14,9,0.2073684210526316,0.7035714285714286,0.998336616327424,0.32032520325203256,0.9431239459411803,0.38140722669947796,0.0019783445155129565,55.68749327096157,47.61796802096069
Updated Model,SVM,14,9,0.24441687344913152,0.7035714285714286,0.9986231321753318,0.3627992633517495,0.9534641314270925,0.4141886297768466,0.0020171792999460307,37.0572141171433,42.44716123188846
