Splitting Approach,Metric,Performance Value
Time-based 50%/50%,F-1,0.5121036481418344
Time-based 50%/50%,MCC,0.5068916743294758
Time-based 60%/40%,AUC,0.9565200440995147
Time-based 60%/40%,F-1,0.5053617278356743
Time-based 60%/40%,MCC,0.4997520845217128
Time-based 70%/30%,AUC,0.9439534687331254
Time-based 70%/30%,F-1,0.47731239092495636
Time-based 70%/30%,MCC,0.4740604208747812
Time-based 80%/20%,AUC,0.9424681459601572
Time-based 80%/20%,F-1,0.46587926509186356
Time-based 80%/20%,MCC,0.4612192700672177
Time-based 90%/10%,AUC,0.9617612809119217
Time-based 90%/10%,F-1,0.5316129032258063
Time-based 90%/10%,MCC,0.533791694515763
Random 90%/10%,AUC,0.9841693074651562
Random 90%/10%,F-1,0.6089613034623217
Random 90%/10%,MCC,0.6136750372880292
Random 80%/20%,AUC,0.9840860099121729
Random 80%/20%,F-1,0.6191919191919191
Random 80%/20%,MCC,0.6238935028443643
Random 70%/30%,AUC,0.982107655386856
Random 70%/30%,F-1,0.6116768499660556
Random 70%/30%,MCC,0.6154649816778224
Random 60%/40%,AUC,0.9782099625234595
Random 60%/40%,F-1,0.6159657516998237
Random 60%/40%,MCC,0.6176282391034478
Random 50%/50%,AUC,0.9789091444148771
Random 50%/50%,F-1,0.6060221870047544
Random 50%/50%,MCC,0.6072761499891418
Time-based 50%/50%,AUC,0.9525144534450685
Time-based 50%/50%,F-1,0.4751985150046406
Time-based 50%/50%,MCC,0.4739246249605727
Time-based 60%/40%,AUC,0.9549291636574474
Time-based 60%/40%,F-1,0.5061673354138801
Time-based 60%/40%,MCC,0.5010151331719124
Time-based 70%/30%,AUC,0.946872067627827
Time-based 70%/30%,F-1,0.46640488656195467
Time-based 70%/30%,MCC,0.4629471996682213
Time-based 80%/20%,AUC,0.9382058249123499
Time-based 80%/20%,F-1,0.4666001994017946
Time-based 80%/20%,MCC,0.4615579969461801
Time-based 90%/10%,AUC,0.9656575162664829
Time-based 90%/10%,F-1,0.5197956577266921
Time-based 90%/10%,MCC,0.5224215848424478
Random 90%/10%,AUC,0.9824913514484415
Random 90%/10%,F-1,0.596668349318526
Random 90%/10%,MCC,0.6010330927865475
Random 80%/20%,AUC,0.981706038088369
Random 80%/20%,F-1,0.6314725940894165
Random 80%/20%,MCC,0.6356924632184503
Random 70%/30%,AUC,0.9807006929152372
Random 70%/30%,F-1,0.6277468022302395
Random 70%/30%,MCC,0.6303780294346222
Random 60%/40%,AUC,0.9810986005685917
Random 60%/40%,F-1,0.6215898707740504
Random 60%/40%,MCC,0.6219667484672897
Random 50%/50%,AUC,0.9780209012996509
Random 50%/50%,F-1,0.5918221678392984
Random 50%/50%,MCC,0.5957226545581975
Time-based 50%/50%,AUC,0.9488000413622132
Time-based 50%/50%,F-1,0.5110323539499256
Time-based 50%/50%,MCC,0.5056149015648183
Time-based 60%/40%,AUC,0.9563051954483393
Time-based 60%/40%,F-1,0.5030619865571321
Time-based 60%/40%,MCC,0.4977082040243961
Time-based 70%/30%,AUC,0.9431525212817105
Time-based 70%/30%,F-1,0.4742041712403951
Time-based 70%/30%,MCC,0.47062244869959813
Time-based 80%/20%,AUC,0.9429722385651136
Time-based 80%/20%,F-1,0.4565217391304348
Time-based 80%/20%,MCC,0.45158562681056685
Time-based 90%/10%,AUC,0.9591106189894769
Time-based 90%/10%,F-1,0.5180412371134021
Time-based 90%/10%,MCC,0.519943867406171
Random 90%/10%,AUC,0.9819140530969444
Random 90%/10%,F-1,0.6214463840399003
Random 90%/10%,MCC,0.6260571399005724
Random 80%/20%,AUC,0.9832982725767283
Random 80%/20%,F-1,0.622879301987397
Random 80%/20%,MCC,0.6288227912049598
Random 70%/30%,AUC,0.979719022070883
Random 70%/30%,F-1,0.6166246851385391
Random 70%/30%,MCC,0.6193599797740322
Random 60%/40%,AUC,0.9810852346569894
Random 60%/40%,F-1,0.6088762003633531
Random 60%/40%,MCC,0.6119054971209588
Random 50%/50%,AUC,0.9779547236821974
Random 50%/50%,F-1,0.5917542441390461
Random 50%/50%,MCC,0.5949071552656743
Time-based 50%/50%,AUC,0.95281177469763
Time-based 50%/50%,F-1,0.5134794080532293
Time-based 50%/50%,MCC,0.5080014686442033
Time-based 60%/40%,AUC,0.9562052746229208
Time-based 60%/40%,F-1,0.517998244073749
Time-based 60%/40%,MCC,0.5135882006927585
Time-based 70%/30%,AUC,0.945051552658935
Time-based 70%/30%,F-1,0.4741360334580674
Time-based 70%/30%,MCC,0.47044467304305004
Time-based 80%/20%,AUC,0.9455164852926429
Time-based 80%/20%,F-1,0.46021642266072565
Time-based 80%/20%,MCC,0.45661472025367744
Time-based 90%/10%,AUC,0.9649018462016652
Time-based 90%/10%,F-1,0.5406107862248213
Time-based 90%/10%,MCC,0.5424990050416887
Random 90%/10%,AUC,0.9845616874668942
Random 90%/10%,F-1,0.6301652892561983
Random 90%/10%,MCC,0.6354799515803041
Random 80%/20%,AUC,0.9787132886893711
Random 80%/20%,F-1,0.6277890466531442
Random 80%/20%,MCC,0.6311357040802116
Random 70%/30%,AUC,0.9795573804012766
Random 70%/30%,F-1,0.6092184368737475
Random 70%/30%,MCC,0.6147737958826816
Random 60%/40%,AUC,0.9795232027594862
Random 60%/40%,F-1,0.6131035356735521
Random 60%/40%,MCC,0.6169043033643644
Random 50%/50%,AUC,0.9790759036334206
Random 50%/50%,F-1,0.6117869127516778
Random 50%/50%,MCC,0.6120192512332433
Time-based 50%/50%,AUC,0.9538216879369125
Time-based 50%/50%,F-1,0.5151620773788776
Time-based 50%/50%,MCC,0.5093778021639147
Time-based 60%/40%,AUC,0.9549790737110952
Time-based 60%/40%,F-1,0.5143029208069858
Time-based 60%/40%,MCC,0.5089103737111283
Time-based 70%/30%,AUC,0.9446457999694984
Time-based 70%/30%,F-1,0.48113413304253005
Time-based 70%/30%,MCC,0.47796399233281894
Time-based 80%/20%,AUC,0.939041087076405
Time-based 80%/20%,F-1,0.45944192083062946
Time-based 80%/20%,MCC,0.4550582042683024
Time-based 90%/10%,AUC,0.9642825119758882
Time-based 90%/10%,F-1,0.5343104596935377
Time-based 90%/10%,MCC,0.5343216783461914
Random 90%/10%,AUC,0.9856841157802604
Random 90%/10%,F-1,0.6256109481915932
Random 90%/10%,MCC,0.6326394067068839
Random 80%/20%,AUC,0.9820918504142191
Random 80%/20%,F-1,0.6213736672452269
Random 80%/20%,MCC,0.6243433523428251
Random 70%/30%,AUC,0.9824721604731264
Random 70%/30%,F-1,0.6213364595545134
Random 70%/30%,MCC,0.6236377321240264
Random 60%/40%,AUC,0.9815572284162382
Random 60%/40%,F-1,0.608862214276593
Random 60%/40%,MCC,0.6135848030921814
Random 50%/50%,AUC,0.9798120395850307
Random 50%/50%,F-1,0.5935823463913351
Random 50%/50%,MCC,0.5983609947903032
Time-based 50%/50%,AUC,0.9533593803501443
Time-based 50%/50%,F-1,0.49829738933030643
Time-based 50%/50%,MCC,0.49288331273963215
Time-based 60%/40%,AUC,0.9587690310532402
Time-based 60%/40%,F-1,0.5241421196477376
Time-based 60%/40%,MCC,0.5186921643620027
Time-based 70%/30%,AUC,0.9494225055525262
Time-based 70%/30%,F-1,0.46444683136412457
Time-based 70%/30%,MCC,0.46164974442430806
Time-based 80%/20%,AUC,0.9431110314896399
Time-based 80%/20%,F-1,0.46303501945525294
Time-based 80%/20%,MCC,0.45873773894375897
Time-based 90%/10%,AUC,0.9664692517713026
Time-based 90%/10%,F-1,0.5407166123778501
Time-based 90%/10%,MCC,0.5424161869417115
Random 90%/10%,AUC,0.9850863893919968
Random 90%/10%,F-1,0.6243229935992123
Random 90%/10%,MCC,0.6320287778279104
Random 80%/20%,AUC,0.9822033806114648
Random 80%/20%,F-1,0.6285278413424866
Random 80%/20%,MCC,0.631535749812919
Random 70%/30%,AUC,0.9805478825742715
Random 70%/30%,F-1,0.6131834440470108
Random 70%/30%,MCC,0.6173752706046015
Random 60%/40%,AUC,0.9784271526804806
Random 60%/40%,F-1,0.6056338028169014
Random 60%/40%,MCC,0.6079361627565432
Random 50%/50%,AUC,0.980231598125564
Random 50%/50%,F-1,0.5972450657894737
Random 50%/50%,MCC,0.5993821055628039
Time-based 50%/50%,AUC,0.9532878264873872
Time-based 50%/50%,F-1,0.5237246602806861
Time-based 50%/50%,MCC,0.5194848108417953
Time-based 60%/40%,AUC,0.9551999693484211
Time-based 60%/40%,F-1,0.5236289381563594
Time-based 60%/40%,MCC,0.5194481002755656
Time-based 70%/30%,AUC,0.9456897555196855
Time-based 70%/30%,F-1,0.48303393213572854
Time-based 70%/30%,MCC,0.47919950487515656
Time-based 80%/20%,AUC,0.9410813630922684
Time-based 80%/20%,F-1,0.4500792393026942
Time-based 80%/20%,MCC,0.4464557061261997
Time-based 90%/10%,AUC,0.9608015386498281
Time-based 90%/10%,F-1,0.5260382333553065
Time-based 90%/10%,MCC,0.5265492717126252
Random 90%/10%,AUC,0.9844720873223295
Random 90%/10%,F-1,0.6401590457256461
Random 90%/10%,MCC,0.6432220650342587
Random 80%/20%,AUC,0.9804562107276871
Random 80%/20%,F-1,0.6136248093543467
Random 80%/20%,MCC,0.616946371182777
Random 70%/30%,AUC,0.9828384177586259
Random 70%/30%,F-1,0.6024782317481581
Random 70%/30%,MCC,0.6070844027272629
Random 60%/40%,AUC,0.9792940039736001
Random 60%/40%,F-1,0.6147186147186147
Random 60%/40%,MCC,0.6172405612363008
Random 50%/50%,AUC,0.9776597742983307
Random 50%/50%,F-1,0.5849964179715484
Random 50%/50%,MCC,0.5888681429031637
Time-based 50%/50%,AUC,0.9506791781175671
Time-based 50%/50%,F-1,0.5161061108479393
Time-based 50%/50%,MCC,0.5099686718035494
Time-based 60%/40%,AUC,0.9525975124666554
Time-based 60%/40%,F-1,0.5104958929114696
Time-based 60%/40%,MCC,0.504802687390155
Time-based 70%/30%,AUC,0.9454764679404549
Time-based 70%/30%,F-1,0.4644796871605475
Time-based 70%/30%,MCC,0.4611654178714791
Time-based 80%/20%,AUC,0.9436263353750982
Time-based 80%/20%,F-1,0.45736434108527135
Time-based 80%/20%,MCC,0.453111969623372
Time-based 90%/10%,AUC,0.9629465608543442
Time-based 90%/10%,F-1,0.5245033112582782
Time-based 90%/10%,MCC,0.5246744637655324
Random 90%/10%,AUC,0.9820614172255876
Random 90%/10%,F-1,0.6175723717623158
Random 90%/10%,MCC,0.621701061017186
Random 80%/20%,AUC,0.9841737871455993
Random 80%/20%,F-1,0.6328417895526118
Random 80%/20%,MCC,0.6374301118758225
Random 70%/30%,AUC,0.9817084680713859
Random 70%/30%,F-1,0.6134800550206327
Random 70%/30%,MCC,0.6170677839766416
Random 60%/40%,AUC,0.9795941900738284
Random 60%/40%,F-1,0.6075255419885374
Random 60%/40%,MCC,0.6098106199518426
Random 50%/50%,AUC,0.9789489793825464
Random 50%/50%,F-1,0.6075765438505449
Random 50%/50%,MCC,0.6085080253843574
Time-based 50%/50%,AUC,0.9514565586712999
Time-based 50%/50%,F-1,0.4982780886784331
Time-based 50%/50%,MCC,0.4951301932185662
Time-based 60%/40%,AUC,0.9542754692493742
Time-based 60%/40%,F-1,0.503680981595092
Time-based 60%/40%,MCC,0.4977309708342323
Time-based 70%/30%,AUC,0.9439620615037269
Time-based 70%/30%,F-1,0.4798583444001771
Time-based 70%/30%,MCC,0.4760471843640952
Time-based 80%/20%,AUC,0.9427210339067839
Time-based 80%/20%,F-1,0.4665792922673657
Time-based 80%/20%,MCC,0.4619743300474797
Time-based 90%/10%,AUC,0.9624473883011817
Time-based 90%/10%,F-1,0.5436766623207301
Time-based 90%/10%,MCC,0.5454046405444894
Random 90%/10%,AUC,0.9815379165001499
Random 90%/10%,F-1,0.6138613861386139
Random 90%/10%,MCC,0.6202814274606447
Random 80%/20%,AUC,0.9795468101302794
Random 80%/20%,F-1,0.6026993865030674
Random 80%/20%,MCC,0.6092404591351784
Random 70%/30%,AUC,0.984551674604866
Random 70%/30%,F-1,0.6155684533970638
Random 70%/30%,MCC,0.618690133272284
Random 60%/40%,AUC,0.9790255231886775
Random 60%/40%,F-1,0.6227669839614031
Random 60%/40%,MCC,0.6228937699448531
Random 50%/50%,AUC,0.9788177948112377
Random 50%/50%,F-1,0.5851170234046809
Random 50%/50%,MCC,0.5887954962029606
Time-based 50%/50%,AUC,0.950617301055311
Time-based 50%/50%,F-1,0.4836743578580758
Time-based 50%/50%,MCC,0.47963395773561884
Time-based 60%/40%,AUC,0.9531259304242741
Time-based 60%/40%,F-1,0.5119667013527576
Time-based 60%/40%,MCC,0.5069014430336191
Time-based 70%/30%,AUC,0.950842517060654
Time-based 70%/30%,F-1,0.4832093757043048
Time-based 70%/30%,MCC,0.478802934363805
Time-based 80%/20%,AUC,0.943704715663091
Time-based 80%/20%,F-1,0.45211222186391486
Time-based 80%/20%,MCC,0.44782641326274564
Time-based 90%/10%,AUC,0.9651924308003363
Time-based 90%/10%,F-1,0.5210526315789474
Time-based 90%/10%,MCC,0.5215749293108569
Random 90%/10%,AUC,0.9815908152650187
Random 90%/10%,F-1,0.6150773839241138
Random 90%/10%,MCC,0.6193839865140023
Random 80%/20%,AUC,0.980872491818149
Random 80%/20%,F-1,0.6211025193315042
Random 80%/20%,MCC,0.6243244052378357
Random 70%/30%,AUC,0.9823766786940522
Random 70%/30%,F-1,0.6215813028344109
Random 70%/30%,MCC,0.6240099677032439
Random 60%/40%,AUC,0.9798475434792615
Random 60%/40%,F-1,0.6038575667655786
Random 60%/40%,MCC,0.6083071961129751
Random 50%/50%,AUC,0.9797089473471814
Random 50%/50%,F-1,0.607970342910102
Random 50%/50%,MCC,0.6110429200538786
Time-based 50%/50%,AUC,0.9530938824195144
Time-based 50%/50%,F-1,0.512576793786948
Time-based 50%/50%,MCC,0.5068072147015448
Time-based 60%/40%,AUC,0.9538923985898589
Time-based 60%/40%,F-1,0.5089766606822262
Time-based 60%/40%,MCC,0.5036713666808145
Time-based 70%/30%,AUC,0.9426822950600422
Time-based 70%/30%,F-1,0.4530730897009967
Time-based 70%/30%,MCC,0.45180960350491384
Time-based 80%/20%,AUC,0.9474050970329507
Time-based 80%/20%,F-1,0.46495176848874603
Time-based 80%/20%,MCC,0.461012757707568
Time-based 90%/10%,AUC,0.9634839234539874
Time-based 90%/10%,F-1,0.5252263906856404
Time-based 90%/10%,MCC,0.5270405887377522
Random 90%/10%,AUC,0.9750732366049556
Random 90%/10%,F-1,0.601162176439514
Random 90%/10%,MCC,0.6076976175312288
Random 80%/20%,AUC,0.9815303063599753
Random 80%/20%,F-1,0.6303890641430073
Random 80%/20%,MCC,0.6351700894478481
Random 70%/30%,AUC,0.9817616330335075
Random 70%/30%,F-1,0.6239096972806567
Random 70%/30%,MCC,0.6250982043903767
Random 60%/40%,AUC,0.9798079121000801
Random 60%/40%,F-1,0.6089965397923875
Random 60%/40%,MCC,0.6124284088017508
Random 50%/50%,AUC,0.9774607246434349
Random 50%/50%,F-1,0.5999591586685725
Random 50%/50%,MCC,0.6022140304639824
Time-based 50%/50%,AUC,0.9503100450713553
Time-based 50%/50%,F-1,0.5003417634996582
Time-based 50%/50%,MCC,0.49484892971607347
Time-based 60%/40%,AUC,0.9551312334530845
Time-based 60%/40%,F-1,0.517738187451588
Time-based 60%/40%,MCC,0.5118335952690665
Time-based 70%/30%,AUC,0.942716015935876
Time-based 70%/30%,F-1,0.4668514176081859
Time-based 70%/30%,MCC,0.46448643315221594
Time-based 80%/20%,AUC,0.9425331295950833
Time-based 80%/20%,F-1,0.4550229809586343
Time-based 80%/20%,MCC,0.4501651962932317
Time-based 90%/10%,AUC,0.96313026836257
Time-based 90%/10%,F-1,0.5208747514910537
Time-based 90%/10%,MCC,0.5209188996701184
Random 90%/10%,AUC,0.9800484608779704
Random 90%/10%,F-1,0.6182551689359557
Random 90%/10%,MCC,0.622098612261354
Random 80%/20%,AUC,0.9818959873144855
Random 80%/20%,F-1,0.6295652173913043
Random 80%/20%,MCC,0.6309130035638814
Random 70%/30%,AUC,0.9799827402955582
Random 70%/30%,F-1,0.613390928725702
Random 70%/30%,MCC,0.6184940269432927
Random 60%/40%,AUC,0.9782872160939532
Random 60%/40%,F-1,0.6095627716696496
Random 60%/40%,MCC,0.612589664124199
Random 50%/50%,AUC,0.9780391350548326
Random 50%/50%,F-1,0.6010951125532347
Random 50%/50%,MCC,0.6045673842460413
Time-based 50%/50%,AUC,0.951012242762506
Time-based 50%/50%,F-1,0.5203818079730489
Time-based 50%/50%,MCC,0.5157475183767368
Time-based 60%/40%,AUC,0.9549803102697287
Time-based 60%/40%,F-1,0.519592718296822
Time-based 60%/40%,MCC,0.513773115194083
Time-based 70%/30%,AUC,0.9410374138377174
Time-based 70%/30%,F-1,0.4778292521508934
Time-based 70%/30%,MCC,0.47411431474618976
Time-based 80%/20%,AUC,0.9456469024067813
Time-based 80%/20%,F-1,0.4576493762311228
Time-based 80%/20%,MCC,0.4528342283434944
Time-based 90%/10%,AUC,0.9595607937004963
Time-based 90%/10%,F-1,0.5361645653616457
Time-based 90%/10%,MCC,0.5364762611478867
Random 90%/10%,AUC,0.9844744538070596
Random 90%/10%,F-1,0.6366307541625856
Random 90%/10%,MCC,0.6430610599750881
Random 80%/20%,AUC,0.9799700945927784
Random 80%/20%,F-1,0.6184340931615462
Random 80%/20%,MCC,0.6230684008226758
Random 70%/30%,AUC,0.9801498816509626
Random 70%/30%,F-1,0.6086079354404842
Random 70%/30%,MCC,0.6120520645752501
Random 60%/40%,AUC,0.9813278775580488
Random 60%/40%,F-1,0.5933646879369517
Random 60%/40%,MCC,0.5975938776455969
Random 50%/50%,AUC,0.976236474300648
Random 50%/50%,F-1,0.601574481136898
Random 50%/50%,MCC,0.6039639865462618
Time-based 50%/50%,AUC,0.9533248739080873
Time-based 50%/50%,F-1,0.5013654984069186
Time-based 50%/50%,MCC,0.49592582349215014
Time-based 60%/40%,AUC,0.9566529315911021
Time-based 60%/40%,F-1,0.5025610123531183
Time-based 60%/40%,MCC,0.49697084367327693
Time-based 70%/30%,AUC,0.9430124599138396
Time-based 70%/30%,F-1,0.4627192982456141
Time-based 70%/30%,MCC,0.45897367820726676
Time-based 80%/20%,AUC,0.942720778511318
Time-based 80%/20%,F-1,0.46375860938012464
Time-based 80%/20%,MCC,0.45907481877853745
Time-based 90%/10%,AUC,0.9661287436628038
Time-based 90%/10%,F-1,0.5326370757180157
Time-based 90%/10%,MCC,0.5339886967222643
Random 90%/10%,AUC,0.9847552182068642
Random 90%/10%,F-1,0.6115618661257607
Random 90%/10%,MCC,0.6164972694020594
Random 80%/20%,AUC,0.9801390406164004
Random 80%/20%,F-1,0.616247865333008
Random 80%/20%,MCC,0.6211264041774527
Random 70%/30%,AUC,0.9830701598392634
Random 70%/30%,F-1,0.618591359892419
Random 70%/30%,MCC,0.6220550419582379
Random 60%/40%,AUC,0.9801513989989734
Random 60%/40%,F-1,0.6061368209255534
Random 60%/40%,MCC,0.6103555593622355
Random 50%/50%,AUC,0.9785705200262022
Random 50%/50%,F-1,0.6037851662404092
Random 50%/50%,MCC,0.6062113146211521
