Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,RF,24,13,0.4223776223776224,0.648068669527897,0.9779172566879712,0.5114309906858595,0.9725867002794055,0.512692957964998,0.017845817956369373,2.4142750569153577,0.13411466521210968
Updated Model,RF,24,13,0.45121951219512196,0.6351931330472103,0.9797160243407708,0.5276292335115865,0.9705151987321972,0.5254867723039839,0.01686277864669061,2.4989713639952242,0.133684357162565
Static Model,RF,24,14,0.3898768809849521,0.6182212581344902,0.9761950323395461,0.47818791946308725,0.9603935130958067,0.4796791813992608,0.019201813532244566,2.4142750569153577,0.1396723580546677
Updated Model,RF,24,14,0.567193675889328,0.6225596529284165,0.9849592406904206,0.5935884177869699,0.9647333445562338,0.5866028170495887,0.014849862131787314,2.598364945035428,0.14255836000666022
Static Model,RF,24,15,0.18032786885245902,0.5409836065573771,0.993187645910674,0.27049180327868855,0.9717054638939269,0.3097405059715267,0.006523265902554606,2.4142750569153577,0.11814464209601283
Updated Model,RF,24,15,0.33962264150943394,0.5901639344262295,0.9963641930422137,0.4311377245508982,0.9857789966720079,0.4460455882714813,0.004908829866171532,2.5555136180482805,0.11843455000780523
Static Model,RF,24,16,0.5235531628532974,0.5929878048780488,0.9762333039917334,0.5561115082201573,0.9680742785522308,0.5450634253866342,0.018189404289515355,2.4142750569153577,0.13589857309125364
Updated Model,RF,24,16,0.6746575342465754,0.600609756097561,0.9827012132113744,0.6354838709677421,0.9750832541007073,0.6277659676068452,0.01369193175855885,2.3968564469832927,0.13430028990842402
Static Model,RF,24,17,0.39500734214390604,0.6314553990610329,0.9782234299054691,0.4859981933152665,0.9693586762766225,0.48918402232170594,0.01659201456832119,2.4142750569153577,0.13687099306844175
Updated Model,RF,24,17,0.6499032882011605,0.7887323943661971,0.989628382257262,0.7126193001060445,0.9846026449845372,0.7108279174116182,0.009450845947446537,2.5830798810347915,0.13869273918680847
Static Model,RF,24,18,0.1550068587105624,0.5678391959798995,0.9731333001645681,0.2435344827586207,0.9477774526314565,0.2872184102240507,0.018747737074659026,2.4142750569153577,0.1393390200100839
Updated Model,RF,24,18,0.4857142857142857,0.6834170854271356,0.9920777679972445,0.5678496868475992,0.9764998343045733,0.5723599904561569,0.008125084152141977,2.6358840060420334,0.1388276070356369
Static Model,RF,24,19,0.22565320665083136,0.5637982195845698,0.9694209499024072,0.3223070398642918,0.9204628813203644,0.3440755732785129,0.02258844467828002,2.4142750569153577,0.14346913201734424
Updated Model,RF,24,19,0.48556430446194226,0.5489614243323442,0.9866814650388457,0.5153203342618385,0.9461919390734183,0.5095785348008789,0.012620035382182067,2.7342161831911653,0.14384416700340807
Static Model,RF,24,20,0.17495395948434622,0.35984848484848486,0.9763863906004823,0.23543990086741018,0.9168182403974013,0.2401335789042331,0.019130031247751762,2.4142750569153577,0.14207975380122662
Updated Model,RF,24,20,0.40514469453376206,0.4772727272727273,0.9876382563435263,0.4382608695652174,0.9504750774710179,0.4335364614119045,0.012318001611601887,2.7952402951195836,0.14289873302914202
Static Model,RF,24,21,0.21005385996409337,0.3588957055214724,0.975161697730491,0.2650056625141563,0.9030518874844295,0.2627006737320122,0.020610142084148023,2.4142750569153577,0.13798360899090767
Updated Model,RF,24,21,0.38443935926773454,0.5153374233128835,0.983658004516055,0.44036697247706424,0.9483066481307519,0.4370389644813116,0.01472790037209999,2.5427146111615,0.14209962892346084
Static Model,RF,24,22,0.3452054794520548,0.42,0.9841938076466761,0.3789473684210526,0.9259376411527095,0.37285122272767585,0.015412967890838108,2.4142750569153577,0.13389255478978157
Updated Model,RF,24,22,0.37777777777777777,0.4533333333333333,0.9851505989513567,0.4121212121212121,0.9281536257694839,0.4063903096164406,0.013978656891501613,2.48529019812122,0.13478816184215248
Static Model,RF,24,23,0.4723404255319149,0.5888594164456233,0.9845765241685484,0.5242030696576151,0.9487872693877449,0.5197060042073046,0.014860540067013109,2.4142750569153577,0.13488812907598913
Updated Model,RF,24,23,0.5578231292517006,0.6525198938992043,0.9875234413869647,0.6014669926650367,0.9733045379597103,0.5970575461146104,0.011591040815175164,2.4403839621227235,0.13621822302229702
Static Model,RF,24,24,0.32677165354330706,0.4797687861271676,0.9900160661005278,0.38875878220140514,0.9462353624385857,0.39112413768370213,0.011767112958130698,2.4142750569153577,0.13340375805273652
Updated Model,RF,24,24,0.42857142857142855,0.6416184971098265,0.9919669497360569,0.5138888888888888,0.9865997408648863,0.5205896708195515,0.007625078175607963,2.517685918835923,0.1368904379196465
Static Model,RF,24,-1,0.326434757082049,0.5496786950074147,0.9795542175206738,0.40961414494889026,0.9493105077914821,0.4140259584224095,0.016788899479412794,2.4142750569153577,0.13581309902171293
Updated Model,RF,24,-1,0.5078544853245143,0.6072664359861591,0.9873389866724497,0.5531292210715893,0.9664345064790465,0.5490083875629582,0.011729000326709193,2.5653501191409305,0.13693643792066723
Static Model,RF,4,3,0.5601103665746945,0.626267078007933,0.9874726522385299,0.591344153141906,0.9686635154841089,0.5859433316098419,0.013799154583195247,2.517399983946234,0.7728510790038854
Updated Model,RF,4,3,0.5485952923310554,0.6368444248567651,0.9871601063931572,0.5894350397715684,0.9690936842897098,0.5846237793886732,0.014092630427095385,2.450118381064385,0.771125498926267
Static Model,RF,4,4,0.35723771580345287,0.45413618458075405,0.9845514038959547,0.39990089197224976,0.9262467843936469,0.3950899008328729,0.015875853403225282,2.517399983946234,0.7878572910558432
Updated Model,RF,4,4,0.46008403361344535,0.49296567248171075,0.9876959777519805,0.4759576202118989,0.9345060881248987,0.4700265411607251,0.012671274842384637,2.739050047006458,0.7857699100859463
Static Model,RF,4,-1,0.4645537948290242,0.5506673257538309,0.9860120234089713,0.5039583804569102,0.9504249508885605,0.4987651385568632,0.01483750730474862,2.517399983946234,0.7803541850298643
Updated Model,RF,4,-1,0.511458792419568,0.5736529906080079,0.9874280429270782,0.5407735321528424,0.9539305527410965,0.5353261039420191,0.013381950368222838,2.5945842140354216,0.7784477045061067
Static Model,RF,6,4,0.5672291780076211,0.6338199513381995,0.9866338812453357,0.5986785406492386,0.9724993675678281,0.5928465365482115,0.013068043318131285,2.5003264751285315,0.520323685137555
Updated Model,RF,6,4,0.5605555555555556,0.6137469586374696,0.9863564170764845,0.5859465737514518,0.972608653691921,0.5796399843145491,0.013361773948679741,2.51298400410451,0.5158904620911926
Static Model,RF,6,5,0.4550819672131148,0.566068515497553,0.986959184063989,0.5045438022537259,0.9498508409836597,0.5010628260636849,0.014575142272305615,2.5003264751285315,0.5331902168691158
Updated Model,RF,6,5,0.487758945386064,0.633768352365416,0.9878968216001072,0.5512593118126995,0.9587292528967594,0.5500387544026939,0.01142819703294132,2.5913277950603515,0.5303129949606955
Static Model,RF,6,6,0.3870481927710843,0.4370748299319728,0.9858781656923622,0.4105431309904153,0.9312515061955033,0.4041867606829825,0.01474708118660888,2.5003264751285315,0.5252821499016136
Updated Model,RF,6,6,0.43579234972677594,0.5425170068027211,0.9869497411953807,0.4833333333333333,0.9441987109040031,0.47974062683697954,0.0128096707505054,2.541772488038987,0.5239590720739216
Static Model,RF,6,-1,0.47974413646055436,0.5561047948591201,0.9864904083813048,0.5151098901098902,0.9537879804417857,0.5097236067821185,0.0141300908934141,2.5003264751285315,0.5262653506360948
Updated Model,RF,6,-1,0.4990735021618283,0.5991102323282254,0.9870676595812536,0.5445355498146692,0.9602145107106778,0.5403427512678918,0.012533214792394137,2.548694762401283,0.5233875097086033
Static Model,RF,8,5,0.49348534201954397,0.6133603238866396,0.987191917130173,0.5469314079422383,0.9673254963960288,0.5438030753396911,0.013253726390788569,2.537630139151588,0.38779402198269963
Updated Model,RF,8,5,0.5097872340425532,0.6062753036437247,0.9876894422615706,0.5538603791030975,0.9669256399794955,0.5497824249072448,0.012764338946665546,2.5557381049729884,0.38562317099422216
Static Model,RF,8,6,0.5847701149425287,0.6354410616705699,0.9866688778894729,0.6090534979423867,0.9688782431121317,0.602822376430031,0.01477549095167217,2.537630139151588,0.40038707898929715
Updated Model,RF,8,6,0.6064467766116941,0.6315378610460578,0.9872812165127315,0.618738049713193,0.9740402204963372,0.61240358333304,0.0116326121967184,2.380538810044527,0.3882862951140851
Static Model,RF,8,7,0.3240360951599672,0.4261057173678533,0.9827014338929428,0.3681267474370922,0.9185269583481249,0.36299096721765894,0.01798633826770679,2.537630139151588,0.40749252191744745
Updated Model,RF,8,7,0.41522157996146436,0.46494066882416396,0.985928968719702,0.43867684478371505,0.9299463945714993,0.4322828904600186,0.013338527707223009,2.7467175289057195,0.41030523204244673
Static Model,RF,8,8,0.4164164164164164,0.4894117647058824,0.9870269029122498,0.44997295835586804,0.9371212177531859,0.4449337089732718,0.013899354306117634,2.537630139151588,0.39250362711027265
Updated Model,RF,8,8,0.4289520426287744,0.5682352941176471,0.9871161965991861,0.4888663967611336,0.9336802882044194,0.4873696213658071,0.013200717062925079,2.478817944880575,0.3955168139655143
Static Model,RF,8,-1,0.4611409673418768,0.5514087988136431,0.9858973009692018,0.5022512381809996,0.9508048404413633,0.49719284719427015,0.014978710267317561,2.537630139151588,0.3970443124999292
Updated Model,RF,8,-1,0.4968970682644982,0.573900148294612,0.987003957813093,0.5326298887487098,0.953785963680917,0.527479082837883,0.012734056419902167,2.5404530972009525,0.39493287802906707
Static Model,RF,10,6,0.4846029173419773,0.6361702127659574,0.984404401211928,0.5501379944802208,0.9682269675770445,0.547556859784179,0.014700970638675606,2.516671882942319,0.31889196299016476
Updated Model,RF,10,6,0.5186794092093832,0.6351063829787233,0.9856960612342529,0.5710186513629842,0.966939478642459,0.5668120717720875,0.014779873837096264,2.499513742979616,0.319821123033762
Static Model,RF,10,7,0.6384015594541911,0.6110074626865671,0.9874342210173817,0.6244041944709248,0.9748151808246802,0.618171245312024,0.012587659159726356,2.516671882942319,0.30922616296447814
Updated Model,RF,10,7,0.6782911944202267,0.7257462686567164,0.9894275235209695,0.701216764308247,0.9789053309816148,0.6962538233694231,0.010264605865376572,2.4419758941512555,0.30692564602941275
Static Model,RF,10,8,0.34360410830999066,0.5705426356589147,0.9843725083718705,0.4289044289044289,0.9343495722476498,0.435471907489465,0.016647632306485506,2.516671882942319,0.3299287110567093
Updated Model,RF,10,8,0.46091015169194866,0.6124031007751938,0.988646148939563,0.5259653794940079,0.9521667269310681,0.5257249562532343,0.0109809165777338,2.689368366030976,0.33214449300430715
Static Model,RF,10,9,0.2823164426059979,0.36693548387096775,0.9814224206665604,0.3191116306253653,0.9190799416016899,0.3125961781544245,0.01718860835139424,2.516671882942319,0.31871772394515574
Updated Model,RF,10,9,0.4073604060913706,0.4314516129032258,0.9858076861744538,0.41906005221932113,0.9271497068805334,0.41205635298205046,0.013880986426770492,2.69006509706378,0.31714833714067936
Static Model,RF,10,10,0.4016489988221437,0.5286821705426357,0.9870533650090084,0.4564926372155288,0.9460975310038805,0.4544229016964182,0.014332737159350751,2.516671882942319,0.31181424809619784
Updated Model,RF,10,10,0.486284289276808,0.6046511627906976,0.9893652641145426,0.5390463026952316,0.9664211732283525,0.5369747715107636,0.01123584323768474,2.399872550042346,0.31482502399012446
Static Model,RF,10,-1,0.43423353409753257,0.5523974295600593,0.9849374439898073,0.48623953007723275,0.9519231956440798,0.4822816977256203,0.015091499743942123,2.516671882942319,0.3177157618105412
Updated Model,RF,10,-1,0.5228661749209694,0.6131982204646564,0.9877885820531384,0.5644409054715049,0.9605772202541284,0.5601120498435268,0.012228416698544402,2.5441591300535946,0.31817292463965713
Static Model,RF,12,7,0.5264100268576545,0.6343042071197411,0.9833904207887637,0.5753424657534246,0.9662255338704631,0.56951115542448,0.016563838795559394,2.478056734893471,0.2691339480224997
Updated Model,RF,12,7,0.5189094107299912,0.6364617044228694,0.9830842534300311,0.571705426356589,0.9635212439006737,0.5662252642965108,0.01688363214579312,2.4426776769105345,0.2703997171483934
Static Model,RF,12,8,0.6772655007949125,0.5941422594142259,0.9905470827991351,0.6329866270430906,0.9730152501322262,0.6296015248956716,0.010615287263832865,2.478056734893471,0.2520524028223008
Updated Model,RF,12,8,0.6255259467040674,0.6220362622036262,0.9897051225626208,0.6237762237762237,0.9798822988030992,0.6185599105414341,0.009303496487583423,2.5674300151877105,0.25160826393403113
Static Model,RF,12,9,0.5645161290322581,0.616,0.9897242580225416,0.5891354246365723,0.9685150404772049,0.584512785860689,0.01336888245379766,2.478056734893471,0.26750557986088097
Updated Model,RF,12,9,0.5674019607843137,0.7408,0.9901452381407987,0.6426092990978486,0.9809253282720687,0.6435378365163643,0.009373483373794697,2.611724521033466,0.26433308189734817
Static Model,RF,12,10,0.36518324607329844,0.46422628951747086,0.9845576838439312,0.4087912087912088,0.9184489096952703,0.40404821805768604,0.017633399909855987,2.478056734893471,0.28028542501851916
Updated Model,RF,12,10,0.4215686274509804,0.5008319467554077,0.9863564170764845,0.45779467680608366,0.9416600115865068,0.4526546726576717,0.012939872139210391,2.770312940934673,0.2804873730055988
Static Model,RF,12,11,0.3343328335832084,0.3562300319488818,0.9837922654471,0.3449342614075793,0.916470470596454,0.33691092607807155,0.016747831792380145,2.478056734893471,0.26986234704963863
Updated Model,RF,12,11,0.3784860557768924,0.45527156549520764,0.9845194129240896,0.41334300217548947,0.93819327226458,0.4073440756975763,0.014400924569240832,2.5039176139980555,0.2731541348621249
Static Model,RF,12,12,0.4561933534743202,0.5490909090909091,0.9883658629927287,0.49834983498349844,0.9531555528208012,0.49468168257511086,0.012707831354340025,2.478056734893471,0.26279081404209137
Updated Model,RF,12,12,0.48857142857142855,0.6218181818181818,0.989169536930731,0.5471999999999999,0.9721766494963169,0.5458383807357773,0.009967144257367234,2.447666503023356,0.26422793697565794
Static Model,RF,12,-1,0.48728157487281576,0.5444883835887296,0.9867296008674714,0.5142990545114976,0.9517238936608137,0.5083967372595175,0.014606172540689072,2.478056734893471,0.2669384194693218
Updated Model,RF,12,-1,0.5021725636250776,0.5998517053880376,0.9871633365757204,0.5466831850433608,0.9640055650019572,0.5424208721425762,0.012144751883911039,2.557288211847966,0.26736841797052574
Static Model,RF,14,8,0.538540596094553,0.6078886310904872,0.9824302904471681,0.5711171662125342,0.9629852202840132,0.5632570244423966,0.016816648140364498,2.5282335330266505,0.2389861058909446
Updated Model,RF,14,8,0.5022461814914645,0.648491879350348,0.9808675462683901,0.5660759493670886,0.9643825285813901,0.5612111124356988,0.017887107582131724,2.550963402958587,0.23684894386678934
Static Model,RF,14,9,0.43157894736842106,0.5324675324675324,0.9919630299377135,0.4767441860465116,0.9737876403690723,0.4753898848565938,0.00875294065793469,2.5282335330266505,0.21435831813141704
Updated Model,RF,14,9,0.48258706467661694,0.6298701298701299,0.9928113767776215,0.5464788732394367,0.9750245230772375,0.5478185596910866,0.007244542018671703,2.5730402839835733,0.21423198212869465
Static Model,RF,14,10,0.6223698781838317,0.6030042918454935,0.9841269841269841,0.6125340599455041,0.9708462786213138,0.6045123404244049,0.015801497243731942,2.5282335330266505,0.2342871541623026
Updated Model,RF,14,10,0.6774774774774774,0.8068669527896996,0.9879891947402496,0.7365328109696375,0.9828183806960205,0.7333576044987583,0.011535098183755109,2.357622822979465,0.2313398930709809
