Splitting Approach,Metric,Performance Value
Random 50%/50%,MCC,0.43796868644115233
Time-based 50%/50%,AUC,0.8051554814051175
Time-based 50%/50%,F-1,0.3018714401952807
Time-based 50%/50%,MCC,0.34205291497527424
Time-based 60%/40%,AUC,0.7927639280207317
Time-based 60%/40%,F-1,0.2664352655328011
Time-based 60%/40%,MCC,0.3092373218831236
Time-based 70%/30%,AUC,0.7673155944117124
Time-based 70%/30%,F-1,0.21581656527842769
Time-based 70%/30%,MCC,0.2600510273178307
Time-based 80%/20%,AUC,0.7679183209545182
Time-based 80%/20%,F-1,0.24518553311413807
Time-based 80%/20%,MCC,0.2834140096875394
Time-based 90%/10%,AUC,0.8164679933636132
Time-based 90%/10%,F-1,0.3045356371490281
Time-based 90%/10%,MCC,0.3499097274652158
Random 90%/10%,AUC,0.8923120446009186
Random 90%/10%,F-1,0.44836956521739124
Random 90%/10%,MCC,0.48901932828229083
Random 80%/20%,AUC,0.8777613860471641
Random 80%/20%,F-1,0.42354580285614774
Random 80%/20%,MCC,0.4654025434275733
Random 70%/30%,AUC,0.871590263124566
Random 70%/30%,F-1,0.42028650646950094
Random 70%/30%,MCC,0.46001850811444345
Random 60%/40%,AUC,0.8706053787572978
Random 60%/40%,F-1,0.4139753861402494
Random 60%/40%,MCC,0.4540652679094855
Random 50%/50%,AUC,0.8603406646356453
Random 50%/50%,F-1,0.4033760972316003
Random 50%/50%,MCC,0.4418533640746433
Time-based 50%/50%,AUC,0.7868123693952349
Time-based 50%/50%,F-1,0.26849374897636075
Time-based 50%/50%,MCC,0.30842415319514394
Time-based 60%/40%,AUC,0.7842044418672852
Time-based 60%/40%,F-1,0.25449081346902536
Time-based 60%/40%,MCC,0.2960670474843428
Time-based 70%/30%,AUC,0.7794563678350738
Time-based 70%/30%,F-1,0.24506578947368424
Time-based 70%/30%,MCC,0.2878234562331461
Time-based 80%/20%,AUC,0.7778691638863823
Time-based 80%/20%,F-1,0.26153099206991426
Time-based 80%/20%,MCC,0.30010597613938456
Time-based 90%/10%,AUC,0.8080766531899459
Time-based 90%/10%,F-1,0.3590648434053815
Time-based 90%/10%,MCC,0.38883767153569704
Random 90%/10%,AUC,0.8764423115770604
Random 90%/10%,F-1,0.43605442176870757
Random 90%/10%,MCC,0.474036421524624
Random 80%/20%,AUC,0.8861367993154124
Random 80%/20%,F-1,0.4371399525584547
Random 80%/20%,MCC,0.47891790524659617
Random 70%/30%,AUC,0.8732839122374744
Random 70%/30%,F-1,0.4314942528735632
Random 70%/30%,MCC,0.4691848414028889
Random 60%/40%,AUC,0.868593072654302
Random 60%/40%,F-1,0.4150050692801622
Random 60%/40%,MCC,0.454627201266342
Random 50%/50%,AUC,0.8658037121926906
Random 50%/50%,F-1,0.4011624152405554
Random 50%/50%,MCC,0.4432824476299636
Time-based 50%/50%,AUC,0.7935811831424858
Time-based 50%/50%,F-1,0.3075493899795627
Time-based 50%/50%,MCC,0.34135947155698615
Time-based 60%/40%,AUC,0.8047711612246486
Time-based 60%/40%,F-1,0.3036673315942918
Time-based 60%/40%,MCC,0.3431920476173342
Time-based 70%/30%,AUC,0.7756131091160283
Time-based 70%/30%,F-1,0.2415202288516551
Time-based 70%/30%,MCC,0.2840017935657462
Time-based 80%/20%,AUC,0.7658694833861099
Time-based 80%/20%,F-1,0.21971595655806184
Time-based 80%/20%,MCC,0.26310492967057686
Time-based 90%/10%,AUC,0.8069510663041253
Time-based 90%/10%,F-1,0.22758060146301815
Time-based 90%/10%,MCC,0.285958487690201
Random 90%/10%,AUC,0.8866956548758842
Random 90%/10%,F-1,0.43728100911002105
Random 90%/10%,MCC,0.47923885182827053
Random 80%/20%,AUC,0.8739023260111889
Random 80%/20%,F-1,0.4257458933959102
Random 80%/20%,MCC,0.466211140602036
Random 70%/30%,AUC,0.873521310601388
Random 70%/30%,F-1,0.4316448491747296
Random 70%/30%,MCC,0.46801837233972277
Random 60%/40%,AUC,0.8689806943006384
Random 60%/40%,F-1,0.42099006538167616
Random 60%/40%,MCC,0.4594807391664699
Random 50%/50%,AUC,0.8615588382227564
Random 50%/50%,F-1,0.4111725884941004
Random 50%/50%,MCC,0.44879109093019615
Time-based 50%/50%,AUC,0.7881006571461079
Time-based 50%/50%,F-1,0.2681096367195997
Time-based 50%/50%,MCC,0.3083839198191667
Time-based 60%/40%,AUC,0.7673199225068783
Time-based 60%/40%,F-1,0.2688088985014676
Time-based 60%/40%,MCC,0.3004818493818167
Time-based 70%/30%,AUC,0.7868398295401533
Time-based 70%/30%,F-1,0.26833591845778865
Time-based 70%/30%,MCC,0.30856411828838604
Time-based 80%/20%,AUC,0.7571611713195281
Time-based 80%/20%,F-1,0.2178787007760851
Time-based 80%/20%,MCC,0.25754504678866086
Time-based 90%/10%,AUC,0.8136134343702112
Time-based 90%/10%,F-1,0.261647639617402
Time-based 90%/10%,MCC,0.3154267951064819
Random 90%/10%,AUC,0.8843431971525741
Random 90%/10%,F-1,0.4498933901918977
Random 90%/10%,MCC,0.48905299188662915
Random 80%/20%,AUC,0.888246753001288
Random 80%/20%,F-1,0.45197357275961375
Random 80%/20%,MCC,0.49156243717814874
Random 70%/30%,AUC,0.8818084366201117
Random 70%/30%,F-1,0.43409970407466425
Random 70%/30%,MCC,0.47462670058841067
Random 60%/40%,AUC,0.859557929316475
Random 60%/40%,F-1,0.4029310199612567
Random 60%/40%,MCC,0.4421917117285775
Random 50%/50%,AUC,0.8658898547960535
Random 50%/50%,F-1,0.39915101620787236
Random 50%/50%,MCC,0.44123118057960314
Time-based 50%/50%,AUC,0.7759093370802808
Time-based 50%/50%,F-1,0.27181901699586586
Time-based 50%/50%,MCC,0.3069271151502254
Time-based 60%/40%,AUC,0.8052295333015363
Time-based 60%/40%,F-1,0.3072037180480248
Time-based 60%/40%,MCC,0.34629640963229386
Time-based 70%/30%,AUC,0.7720642763557666
Time-based 70%/30%,F-1,0.20116318850496065
Time-based 70%/30%,MCC,0.24963851675940152
Time-based 80%/20%,AUC,0.7790427524870193
Time-based 80%/20%,F-1,0.25978191148171903
Time-based 80%/20%,MCC,0.29894768372107294
Time-based 90%/10%,AUC,0.8103720838841056
Time-based 90%/10%,F-1,0.30935519940365264
Time-based 90%/10%,MCC,0.35142359696146114
Random 90%/10%,AUC,0.8702040478230051
Random 90%/10%,F-1,0.4299762631400475
Random 90%/10%,MCC,0.4660928751412305
Random 80%/20%,AUC,0.87602091736955
Random 80%/20%,F-1,0.4389913690979862
Random 80%/20%,MCC,0.4765937840592857
Random 70%/30%,AUC,0.8732000414007351
Random 70%/30%,F-1,0.42694562593401536
Random 70%/30%,MCC,0.46570412978261355
Random 60%/40%,AUC,0.8696730888214116
Random 60%/40%,F-1,0.4115739585931654
Random 60%/40%,MCC,0.4526169147700701
Random 50%/50%,AUC,0.8549290365252666
Random 50%/50%,F-1,0.39771233236918224
Random 50%/50%,MCC,0.43587807051588756
Time-based 50%/50%,AUC,0.7869141067623112
Time-based 50%/50%,F-1,0.279494943723933
Time-based 50%/50%,MCC,0.3168362012180623
Time-based 60%/40%,AUC,0.8005655089984378
Time-based 60%/40%,F-1,0.32591973244147154
Time-based 60%/40%,MCC,0.3593410573432466
Time-based 70%/30%,AUC,0.7668271597628914
Time-based 70%/30%,F-1,0.22650412898151792
Time-based 70%/30%,MCC,0.2688871043416593
Time-based 80%/20%,AUC,0.7729005466780575
Time-based 80%/20%,F-1,0.25110270951480784
Time-based 80%/20%,MCC,0.2901224890698888
Time-based 90%/10%,AUC,0.820020705935191
Time-based 90%/10%,F-1,0.31098223994200797
Time-based 90%/10%,MCC,0.35685084112649496
Random 90%/10%,AUC,0.8872269110587323
Random 90%/10%,F-1,0.44917918267551515
Random 90%/10%,MCC,0.4886607914329004
Random 80%/20%,AUC,0.8658722956832218
Random 80%/20%,F-1,0.4223447785091621
Random 80%/20%,MCC,0.4586048190024818
Random 70%/30%,AUC,0.8734593238841957
Random 70%/30%,F-1,0.43251391465677175
Random 70%/30%,MCC,0.47052936308910775
Random 60%/40%,AUC,0.8707829909565006
Random 60%/40%,F-1,0.41289345228076085
Random 60%/40%,MCC,0.4543496300541577
Random 50%/50%,AUC,0.8689072199723006
Random 50%/50%,F-1,0.4116839835326407
Random 50%/50%,MCC,0.4519311882840349
Time-based 50%/50%,AUC,0.7996390243576631
Time-based 50%/50%,F-1,0.28959327425585096
Time-based 50%/50%,MCC,0.3298361067703485
Time-based 60%/40%,AUC,0.8030198894458619
Time-based 60%/40%,F-1,0.27943574112142905
Time-based 60%/40%,MCC,0.32300696298659365
Time-based 70%/30%,AUC,0.7740121908446157
Time-based 70%/30%,F-1,0.27239466540776586
Time-based 70%/30%,MCC,0.30662238248544127
Time-based 80%/20%,AUC,0.7668472504156082
Time-based 80%/20%,F-1,0.2096069868995633
Time-based 80%/20%,MCC,0.2549757994350131
Time-based 90%/10%,AUC,0.8285625921977522
Time-based 90%/10%,F-1,0.2819609099647549
Time-based 90%/10%,MCC,0.3366487138626882
Random 90%/10%,AUC,0.8861826548435965
Random 90%/10%,F-1,0.44947735191637633
Random 90%/10%,MCC,0.4883854778971902
Random 80%/20%,AUC,0.873664369521974
Random 80%/20%,F-1,0.43201677735057675
Random 80%/20%,MCC,0.47061792163862026
Random 70%/30%,AUC,0.8720638946312813
Random 70%/30%,F-1,0.42998521214878854
Random 70%/30%,MCC,0.46660214092904706
Random 60%/40%,AUC,0.8679824487656274
Random 60%/40%,F-1,0.40965482319183055
Random 60%/40%,MCC,0.4491640555318318
Random 50%/50%,AUC,0.8532769210878068
Random 50%/50%,F-1,0.3997599039615846
Random 50%/50%,MCC,0.4369194296703143
Time-based 50%/50%,AUC,0.795421879410753
Time-based 50%/50%,F-1,0.2702386024712399
Time-based 50%/50%,MCC,0.3134399448646747
Time-based 60%/40%,AUC,0.7781488836296673
Time-based 60%/40%,F-1,0.24564680765894992
Time-based 60%/40%,MCC,0.28744729737653146
Time-based 70%/30%,AUC,0.7748647028489885
Time-based 70%/30%,F-1,0.2588078883226236
Time-based 70%/30%,MCC,0.29687847527742806
Time-based 80%/20%,AUC,0.7666460974641222
Time-based 80%/20%,F-1,0.2482780714400128
Time-based 80%/20%,MCC,0.2848853870830431
Time-based 90%/10%,AUC,0.8101752919380749
Time-based 90%/10%,F-1,0.2805247225025227
Time-based 90%/10%,MCC,0.3287879454207679
Random 90%/10%,AUC,0.8915691119252505
Random 90%/10%,F-1,0.45205479452054786
Random 90%/10%,MCC,0.49255368137530386
Random 80%/20%,AUC,0.8772834057348791
Random 80%/20%,F-1,0.4357695614789338
Random 80%/20%,MCC,0.47445598822364604
Random 70%/30%,AUC,0.868397749661589
Random 70%/30%,F-1,0.42746549983170645
Random 70%/30%,MCC,0.46430488889144816
Random 60%/40%,AUC,0.8628087962910697
Random 60%/40%,F-1,0.4086877227886927
Random 60%/40%,MCC,0.44765080493669224
Random 50%/50%,AUC,0.8573897379018867
Random 50%/50%,F-1,0.40062905445252606
Random 50%/50%,MCC,0.43910363094878396
Time-based 50%/50%,AUC,0.7909975688424221
Time-based 50%/50%,F-1,0.27993046599001853
Time-based 50%/50%,MCC,0.3194981410509613
Time-based 60%/40%,AUC,0.7711791596222246
Time-based 60%/40%,F-1,0.24488130059179647
Time-based 60%/40%,MCC,0.2843930040652823
Time-based 70%/30%,AUC,0.7738038789315362
Time-based 70%/30%,F-1,0.22576945134773463
Time-based 70%/30%,MCC,0.2708623879061124
Time-based 80%/20%,AUC,0.7577009148097253
Time-based 80%/20%,F-1,0.22730716775268978
Time-based 80%/20%,MCC,0.26433601029100606
Time-based 90%/10%,AUC,0.8186522188454533
Time-based 90%/10%,F-1,0.28495516439721025
Time-based 90%/10%,MCC,0.33587632181445676
Random 90%/10%,AUC,0.8669959986216091
Random 90%/10%,F-1,0.42498302783435166
Random 90%/10%,MCC,0.46192651470819945
Random 80%/20%,AUC,0.8657424569109307
Random 80%/20%,F-1,0.4155528554070474
Random 80%/20%,MCC,0.4531205150946797
Random 70%/30%,AUC,0.8759119548947145
Random 70%/30%,F-1,0.4193331841575296
Random 70%/30%,MCC,0.46140920605226665
Random 60%/40%,AUC,0.8776107712033953
Random 60%/40%,F-1,0.42903390696881927
Random 60%/40%,MCC,0.4696333917956797
Random 50%/50%,AUC,0.86786325353644
Random 50%/50%,F-1,0.3950538185545874
Random 50%/50%,MCC,0.43926792817395033
Time-based 50%/50%,AUC,0.8028873157886909
Time-based 50%/50%,F-1,0.2753914515446466
Time-based 50%/50%,MCC,0.32071242289912677
Time-based 60%/40%,AUC,0.8029484588533874
Time-based 60%/40%,F-1,0.2838264866417696
Time-based 60%/40%,MCC,0.3268927699758748
Time-based 70%/30%,AUC,0.7773486994414831
Time-based 70%/30%,F-1,0.2392799352750809
Time-based 70%/30%,MCC,0.28224575865602564
Time-based 80%/20%,AUC,0.7787428079258291
Time-based 80%/20%,F-1,0.30340084065724116
Time-based 80%/20%,MCC,0.33209455350080685
Time-based 90%/10%,AUC,0.8175401417042112
Time-based 90%/10%,F-1,0.20421545667447305
Time-based 90%/10%,MCC,0.2702297709610223
Random 90%/10%,AUC,0.8884511774514521
Random 90%/10%,F-1,0.4467568505029482
Random 90%/10%,MCC,0.48676151949762664
Random 80%/20%,AUC,0.867337631573058
Random 80%/20%,F-1,0.4264361606338915
Random 80%/20%,MCC,0.46324451476454787
Random 70%/30%,AUC,0.8812676763757524
Random 70%/30%,F-1,0.42313340110696934
Random 70%/30%,MCC,0.46641400738632327
Random 60%/40%,AUC,0.8617879066472606
Random 60%/40%,F-1,0.40369697969962043
Random 60%/40%,MCC,0.44301909607555273
Random 50%/50%,AUC,0.8529838590626442
Random 50%/50%,F-1,0.3936842105263158
Random 50%/50%,MCC,0.4321450510656635
Time-based 50%/50%,AUC,0.7884196469893275
Time-based 50%/50%,F-1,0.24435629988737081
Time-based 50%/50%,MCC,0.2900703356604921
Time-based 60%/40%,AUC,0.7916497334592992
Time-based 60%/40%,F-1,0.2970606629143215
Time-based 60%/40%,MCC,0.33305788683688864
Time-based 70%/30%,AUC,0.7796150288112876
Time-based 70%/30%,F-1,0.25144904626409526
Time-based 70%/30%,MCC,0.2931507806215386
Time-based 80%/20%,AUC,0.7736869789703948
Time-based 80%/20%,F-1,0.2863364180729451
Time-based 80%/20%,MCC,0.317660480688593
Time-based 90%/10%,AUC,0.8316102654844939
Time-based 90%/10%,F-1,0.2922314049586777
Time-based 90%/10%,MCC,0.3455661665561897
Random 90%/10%,AUC,0.863886210821629
Random 90%/10%,F-1,0.40246406570841886
Random 90%/10%,MCC,0.44388964367591777
Random 80%/20%,AUC,0.8804787467440647
Random 80%/20%,F-1,0.4350536889504676
Random 80%/20%,MCC,0.47492169879001694
Random 70%/30%,AUC,0.8742543807931217
Random 70%/30%,F-1,0.4325990183768976
Random 70%/30%,MCC,0.4705736004316898
Random 60%/40%,AUC,0.8704204772717196
Random 60%/40%,F-1,0.41459588871460407
Random 60%/40%,MCC,0.4540068704933752
Random 50%/50%,AUC,0.8702427990042289
Random 50%/50%,F-1,0.41345005968961396
Random 50%/50%,MCC,0.4541555185754145
Time-based 50%/50%,AUC,0.8046750415959881
Time-based 50%/50%,F-1,0.27460026212319794
Time-based 50%/50%,MCC,0.3207986465413472
Time-based 60%/40%,AUC,0.7752075862896867
Time-based 60%/40%,F-1,0.2586723768736616
Time-based 60%/40%,MCC,0.29647732414932965
Time-based 70%/30%,AUC,0.7730685904499456
Time-based 70%/30%,F-1,0.22350601382706697
Time-based 70%/30%,MCC,0.26888365400882935
Time-based 80%/20%,AUC,0.7638624116830145
Time-based 80%/20%,F-1,0.1953037644427879
Time-based 80%/20%,MCC,0.2419949757929145
Time-based 90%/10%,AUC,0.8183131993106629
Time-based 90%/10%,F-1,0.3653679653679654
Time-based 90%/10%,MCC,0.3982413096191357
Random 90%/10%,AUC,0.8844069354368403
Random 90%/10%,F-1,0.45281690140845077
Random 90%/10%,MCC,0.48982223085458326
Random 80%/20%,AUC,0.8845873312299382
Random 80%/20%,F-1,0.4259129213483146
Random 80%/20%,MCC,0.4692708468472076
Random 70%/30%,AUC,0.8738280586759647
Random 70%/30%,F-1,0.42893883484289386
Random 70%/30%,MCC,0.46727001155229564
Random 60%/40%,AUC,0.8742152597074995
Random 60%/40%,F-1,0.4187593547314153
Random 60%/40%,MCC,0.45992031091931207
Random 50%/50%,AUC,0.8647603853745292
Random 50%/50%,F-1,0.4037460978147763
Random 50%/50%,MCC,0.4443546394410345
Time-based 50%/50%,AUC,0.7968135683027444
Time-based 50%/50%,F-1,0.2962097763242423
Time-based 50%/50%,MCC,0.3346181929094547
Time-based 60%/40%,AUC,0.769790930541731
Time-based 60%/40%,F-1,0.2545740423098914
Time-based 60%/40%,MCC,0.29126576749172034
Time-based 70%/30%,AUC,0.7704252575650611
Time-based 70%/30%,F-1,0.26223537445936723
Time-based 70%/30%,MCC,0.29820290750000444
Time-based 80%/20%,AUC,0.778150275934195
Time-based 80%/20%,F-1,0.29000180799132164
Time-based 80%/20%,MCC,0.3223667223134807
Time-based 90%/10%,AUC,0.8050103039322263
Time-based 90%/10%,F-1,0.23716312056737585
Time-based 90%/10%,MCC,0.2934500751032302
Random 90%/10%,AUC,0.8825908301536841
Random 90%/10%,F-1,0.43602573266619016
Random 90%/10%,MCC,0.4762550355384265
Random 80%/20%,AUC,0.8795328062311819
Random 80%/20%,F-1,0.43282298296920696
Random 80%/20%,MCC,0.47308111121520274
Random 70%/30%,AUC,0.8715596588335943
Random 70%/30%,F-1,0.4220689655172414
Random 70%/30%,MCC,0.46162880159989456
Random 60%/40%,AUC,0.8643018065306791
Random 60%/40%,F-1,0.41619195580873464
Random 60%/40%,MCC,0.45392667750833443
Random 50%/50%,AUC,0.8660513586260012
Random 50%/50%,F-1,0.401608040201005
Random 50%/50%,MCC,0.4435053528232825
Time-based 50%/50%,AUC,0.8002289422555768
Time-based 50%/50%,F-1,0.31216996193049246
Time-based 50%/50%,MCC,0.3478405038893257
Time-based 60%/40%,AUC,0.7811528165956976
Time-based 60%/40%,F-1,0.267885647946597
Time-based 60%/40%,MCC,0.3060602325026107
Time-based 70%/30%,AUC,0.7744477261668233
Time-based 70%/30%,F-1,0.2302983189194442
Time-based 70%/30%,MCC,0.27498987621678384
Time-based 80%/20%,AUC,0.7643221293257977
Time-based 80%/20%,F-1,0.1940482046237088
Time-based 80%/20%,MCC,0.2412879486717375
Time-based 90%/10%,AUC,0.8140236677715637
Time-based 90%/10%,F-1,0.2665406427221172
Time-based 90%/10%,MCC,0.3191473928204142
Random 90%/10%,AUC,0.8741558033876417
Random 90%/10%,F-1,0.42672119972733463
Random 90%/10%,MCC,0.4669127044586265
Random 80%/20%,AUC,0.8723129486915235
Random 80%/20%,F-1,0.4221511530045447
Random 80%/20%,MCC,0.46204936706427474
Random 70%/30%,AUC,0.867878120884747
Random 70%/30%,F-1,0.4315304948216341
Random 70%/30%,MCC,0.4670104047421802
Random 60%/40%,AUC,0.8708560161521007
Random 60%/40%,F-1,0.41597309794031107
Random 60%/40%,MCC,0.45674774202490354
Random 50%/50%,AUC,0.8652593070437185
Random 50%/50%,F-1,0.40956492859515115
Random 50%/50%,MCC,0.44916178003792806
